Date,SPY_Close,momentum_5d,actual_future_return,predicted_return,prediction_error,absolute_error,trading_signal
2015-11-11,175.54315185546875,-0.01245488106817394,-0.013959707228436868,0.0010536421334577232,0.015013349361894591,0.015013349361894591,BUY
2015-11-12,173.09262084960938,-0.025267787611486292,-0.01122816185549147,0.0015539343795812539,0.012782096235072723,0.012782096235072723,BUY
2015-11-13,171.14910888671875,-0.03570738343474522,0.015206802022889931,0.001961558428456104,-0.013245243594433827,0.013245243594433827,BUY
2015-11-16,173.75173950195312,-0.011822126500545926,-0.000729779957730714,0.0010289356234388257,0.0017587155811695397,0.0017587155811695397,BUY
2015-11-17,173.62493896484375,-0.014816091732095638,0.01586642181116904,0.0011458378723894795,-0.01472058393877956,0.01472058393877956,BUY
2015-11-18,176.37974548339844,0.0047657434601520166,-0.0008624282099237712,0.0003812463038461425,0.0012436745137699137,0.0012436745137699137,BUY
2015-11-19,176.22763061523438,0.018111747053323857,0.0036441314737731823,-0.00013986122876796488,-0.003783992702541147,0.003783992702541147,SELL
2015-11-20,176.8698272705078,0.03342534717826395,-0.001146804325746209,-0.0007377954583548212,0.00040900886739138787,0.00040900886739138787,SELL
2015-11-23,176.6669921875,0.01677826474660482,0.0013394313100101307,-8.779413094443008e-05,-0.001427225440954561,0.001427225440954561,SELL
2015-11-24,176.90362548828125,0.01888373031538615,-0.00014292422445705277,-0.00017000405692653745,-2.707983246948468e-05,2.707983246948468e-05,SELL
2015-11-25,176.8783416748047,0.0028268336029160235,0.0011461452519556659,0.0004569529020507433,-0.0006891923499049226,0.0006891923499049226,BUY
2015-11-27,177.08106994628906,0.004842823614408243,-0.004151420248794002,0.0003782366351676081,0.0045296568839616105,0.0045296568839616105,BUY
2015-11-30,176.34593200683594,-0.00296203864591682,0.009535600350506046,0.000682984980728659,-0.008852615369777387,0.008852615369777387,BUY
2015-12-01,178.02749633789062,0.007700952699453367,-0.010204839031782265,0.00026663823906328716,0.010471477270845552,0.010471477270845552,BUY
2015-12-02,176.21075439453125,-0.003916658529962702,-0.014002764772325427,0.0007202590312627101,0.014723023803588137,0.014723023803588137,BUY
2015-12-03,173.74331665039062,-0.017724188245601513,0.019502755997000687,0.001259387294744803,-0.018243368702255885,0.018243368702255885,BUY
2015-12-04,177.1317901611328,0.00028642369768339115,-0.0060586592128240024,0.0005561456475271134,0.006614804860351116,0.006614804860351116,BUY
2015-12-07,176.05860900878906,-0.001629314579458141,-0.006719085692653226,0.0006309474891245774,0.0073500331817778035,0.0073500331817778035,BUY
2015-12-08,174.8756561279297,-0.01770423263145171,-0.007780186308788184,0.0012586081086177498,0.009038794417405934,0.009038794417405934,BUY
2015-12-09,173.5150909423828,-0.015297950805618354,0.002581193221465883,0.0011646525228665417,-0.0014165406985993411,0.0014165406985993411,BUY
2015-12-10,173.9629669189453,0.00126422283624672,-0.01938120859021142,0.0005179665407307067,0.019899175130942123,0.019899175130942123,BUY
2015-12-11,170.5913543701172,-0.0369241217799805,0.0050524715168998036,0.0020090671461404693,-0.0030434043707593342,0.0030434043707593342,BUY
2015-12-14,171.45326232910156,-0.02615803172372899,0.010497971718779864,0.0015886948162555238,-0.00890927690252434,0.00890927690252434,BUY
2015-12-15,173.253173828125,-0.009277919727247563,0.014631875797053384,0.0009295946256009466,-0.013702281171452437,0.013702281171452437,BUY
2015-12-16,175.78819274902344,0.013100311876593107,-0.01523802662308038,5.581507249856658e-05,0.015293841695578948,0.015293841695578948,BUY
2015-12-17,173.10952758789062,-0.0049058678761918495,-0.017815220328841863,0.0007588836605799103,0.018574103989421775,0.018574103989421775,BUY
2015-12-18,170.02554321289062,-0.0033167633806281405,0.008249187771038446,0.0006968355488011255,-0.007552352222237321,0.007552352222237321,BUY
2015-12-21,171.42811584472656,-0.00014666670107876811,0.009074553128326501,0.0005730560782431126,-0.008501497050083389,0.008501497050083389,BUY
2015-12-22,172.98374938964844,-0.0015550909257445733,0.012383097212998129,0.0006280493552541452,-0.011755047857743983,0.011755047857743983,BUY
2015-12-23,175.12582397460938,-0.0037679935384496988,-0.0016502504215806235,0.0007144542638375706,0.002364704685418194,0.002364704685418194,BUY
2015-12-24,174.83682250976562,0.0099780465347179,-0.002285368978084179,0.0001777269225226116,0.0024630959006067907,0.0024630959006067907,BUY
2015-12-28,174.437255859375,0.025947352163200765,0.010672135564279595,-0.00044580995842629615,-0.011117945522705891,0.011117945522705891,SELL
2015-12-29,176.2988739013672,0.028412830839559478,-0.007087635948413329,-0.0005420769420802875,0.006545559006333041,0.006545559006333041,SELL
2015-12-30,175.04933166503906,0.011940903597469577,-0.010003545143219217,0.00010108528267111161,0.010104630425890328,0.010104630425890328,BUY
2015-12-31,173.2982177734375,-0.010435960612164452,-0.013979677514107225,0.0009748114445529546,0.01495448895866018,0.01495448895866018,BUY
2016-01-04,170.8755645751953,-0.022656885876252142,0.0016916549813228432,0.0014519892128766788,-0.00023966576844616436,0.00023966576844616436,BUY
2016-01-05,171.1646270751953,-0.018761065507806207,-0.012614102409238437,0.0012998731636387395,0.013913975572877177,0.013913975572877177,BUY
2016-01-06,169.0055389404297,-0.041369152278407983,-0.02399189884169728,0.002182627632563169,0.026174526474260447,0.026174526474260447,BUY
2016-01-07,164.95077514648438,-0.05768977477662418,-0.010976563461185918,0.0028198820182223343,0.013796445479408252,0.013796445479408252,BUY
2016-01-08,163.1401824951172,-0.05861592466923393,0.0009901272546415374,0.002856044430587906,0.0018659171759463685,0.0018659171759463685,BUY
2016-01-11,163.3017120361328,-0.04432378940717152,0.008068292129584265,0.0022979942779556323,-0.005770297851628633,0.005770297851628633,BUY
2016-01-12,164.61927795410156,-0.038240080517443986,-0.02494056396590849,0.002060450019366461,0.027001013985274953,0.027001013985274953,BUY
2016-01-13,160.51358032226562,-0.05024662902413668,0.016416877815863984,0.002529257241232886,-0.013887620574631098,0.013887620574631098,BUY
2016-01-14,163.14871215820312,-0.010924853106515697,-0.021466101090953593,0.0009939007217037025,0.022460001812657296,0.022460001812657296,BUY
2016-01-15,159.64654541015625,-0.02141493917395554,0.001331122792087136,0.0014034962106716496,7.237341858451355e-05,7.237341858451355e-05,BUY
2016-01-19,159.8590545654297,-0.021081576107061184,-0.012815225051288515,0.0013904797294425522,0.014205704780731066,0.014205704780731066,BUY
2016-01-20,157.8104248046875,-0.04136121378999413,0.005602254980147547,0.0021823176666560607,-0.0034199373134914867,0.0034199373134914867,BUY
2016-01-21,158.69451904296875,-0.011332756241837716,0.020514886054158188,0.001009827691519743,-0.019505058362638446,0.019505058362638446,BUY
2016-01-22,161.9501190185547,-0.007346629487863687,-0.015116035962663976,0.0008541855426960128,0.01597022150535999,0.01597022150535999,BUY
2016-01-25,159.5020751953125,-0.000904937933186023,0.013642614918711438,0.0006026635070181082,-0.01303995141169333,0.01303995141169333,BUY
2016-01-26,161.6781005859375,0.011379061545514713,-0.01088315148659802,0.00012302294538557698,0.011006174431983597,0.011006174431983597,BUY
2016-01-27,159.9185333251953,0.01335848707787779,0.005209332716691328,4.57343737197617e-05,-0.005163598342971566,0.005163598342971566,BUY
2016-01-28,160.75160217285156,0.012962534196444553,0.024377464222411716,6.119473439137777e-05,-0.024316269488020337,0.024316269488020337,BUY
2016-01-29,164.67031860351562,0.016796527235952707,-0.0003613843578395004,-8.850720738690445e-05,0.00027287715045259595,0.00027287715045259595,SELL
2016-02-01,164.61080932617188,0.0320292643503457,-0.01802226450402833,-0.0006832840630369285,0.0173389804409914,0.0173389804409914,SELL
2016-02-02,161.64414978027344,-0.00020999013187950055,0.00599489630963701,0.0005755286024374049,-0.005419367707199605,0.005419367707199605,BUY
2016-02-03,162.61318969726562,0.016850181877235748,0.0015682623413040275,-9.060220440508342e-05,-0.001658864545709111,0.001658864545709111,SELL
2016-02-04,162.8682098388672,0.013166946004928182,-0.01904985238994683,5.321327893825702e-05,0.01910306566888509,0.01910306566888509,BUY
2016-02-05,159.76559448242188,-0.029785113447816203,-0.013461474912415006,0.0017303177069308891,0.015191792619345895,0.015191792619345895,BUY
2016-02-08,157.6149139404297,-0.04249961113963063,5.382667481557135e-05,0.002226767484900305,0.0021729408100847336,0.0021729408100847336,BUY
2016-02-09,157.62339782714844,-0.024874095094629123,-0.0008626325229015297,0.0015385622770161802,0.00240119479991771,0.00240119479991771,BUY
2016-02-10,157.4874267578125,-0.03152120039583306,-0.013007920864218314,0.0017981048897807038,0.014806025753999018,0.014806025753999018,BUY
2016-02-11,155.4388427734375,-0.04561582074721571,0.02061699211924406,0.002348442882960879,-0.018268549236283183,0.018268549236283183,BUY
2016-02-12,158.64352416992188,-0.007023228725402841,0.016878169586169278,0.0008415580492149145,-0.016036611536954362,0.016036611536954362,BUY
2016-02-16,161.32113647460938,0.023514415238525155,0.01633441294275184,-0.0003508135987316147,-0.016685226541483456,0.016685226541483456,SELL
2016-02-17,163.9562225341797,0.040176933084362876,-0.004095752131100583,-0.0010014176167183516,0.003094334514382231,0.003094334514382231,SELL
2016-02-18,163.28469848632812,0.03681101309395829,-0.0004683663043151265,-0.0008699920368486123,-0.00040162573253348577,0.00040162573253348577,SELL
2016-02-19,163.20822143554688,0.04998350813402386,0.014479319118318346,-0.0013843247613064477,-0.015863643879624793,0.015863643879624793,SELL
2016-02-22,165.5713653564453,0.04366923404388756,-0.012629753241325425,-0.0011377778629492817,0.011491975378376144,0.011491975378376144,SELL
2016-02-23,163.48023986816406,0.013383884100608867,0.004575483246391343,4.4742722566759856e-05,-0.004530740523824583,0.004530740523824583,BUY
2016-02-24,164.22824096679688,0.0016590918503289753,0.01211192710637743,0.0005025485007011471,-0.011609378605676282,0.011609378605676282,BUY
2016-02-25,166.2173614501953,0.017960427345938612,-0.002301155920732767,-0.00013395280541104646,0.0021672031153217204,0.0021672031153217204,SELL
2016-02-26,165.83486938476562,0.01609384580087503,-0.007842546213460033,-6.10703356454333e-05,0.0077814758778146,0.0077814758778146,SELL
2016-02-29,164.5343017578125,-0.00626354440213861,0.023506712467494806,0.000811895444938052,-0.022694817022556754,0.022694817022556754,BUY
2016-03-01,168.40196228027344,0.030105916262897603,0.004492501217109757,-0.0006081850890848363,-0.005100686306194593,0.005100686306194593,SELL
2016-03-02,169.15850830078125,0.03002082531579431,0.003919818668133068,-0.0006048626313031316,-0.0045246812994362,0.0045246812994362,SELL
2016-03-03,169.8215789794922,0.021683760937192043,0.003253357068607299,-0.0002793339427149495,-0.0035326910113222484,0.0035326910113222484,SELL
2016-03-04,170.3740692138672,0.027371805736282395,0.0007980737324837506,-0.0005014291167465962,-0.0012995028492303468,0.0012995028492303468,SELL
2016-03-07,170.51004028320312,0.036319104658107504,-0.010917490518183026,-0.0008507849993644161,0.01006670551881861,0.01006670551881861,SELL
2016-03-08,168.64849853515625,0.001463974953406444,0.004939584971718647,0.000510167027402177,-0.00442941794431647,0.00442941794431647,BUY
2016-03-09,169.48155212402344,0.0019097107587859874,0.0008023665491656562,0.0004927628446355895,-0.00030960370453006665,0.00030960370453006665,BUY
2016-03-10,169.61753845214844,-0.0012014994123237255,0.01613728971294215,0.0006142430348957199,-0.015523046678046428,0.015523046678046428,BUY
2016-03-11,172.35470581054688,0.011625223285554265,-0.0012824646551997665,0.0001134113237431524,0.001395875978942919,0.001395875978942919,BUY
2016-03-14,172.1336669921875,0.009522176560909035,-0.0016297383412321453,0.0001955268036320349,0.0018252651448641803,0.0018252651448641803,BUY
2016-03-15,171.85313415527344,0.019001862737895392,0.0057872241736720564,-0.00017461665086042604,-0.005961840824532483,0.005961840824532483,SELL
2016-03-16,172.84768676757812,0.01986136308859976,0.006344245360021317,-0.00020817666782802717,-0.006552422027849344,0.006552422027849344,SELL
2016-03-17,173.94427490234375,0.025508779868397502,0.003929431984176279,-0.00042868548181258055,-0.00435811746598886,0.00435811746598886,SELL
2016-03-18,174.62777709960938,0.013188333201421765,0.0014187717562623714,5.237819530318243e-05,-0.0013663935609591889,0.0013663935609591889,BUY
2016-03-21,174.8755340576172,0.015928708853649942,-0.0005369681264829618,-5.462240488390412e-05,0.00048234572159905765,0.00048234572159905765,SELL
2016-03-22,174.78163146972656,0.017040697737913613,-0.006599770622679024,-9.804107922544456e-05,0.006501729543453579,0.006501729543453579,SELL
2016-03-23,173.62811279296875,0.004515108301333726,-0.0004425738463815776,0.00039103259442266884,0.0008336064408042464,0.0008336064408042464,BUY
2016-03-24,173.55126953125,-0.0022593751436452703,0.0005907407303205048,0.0006555488091908322,6.480807887032744e-05,6.480807887032744e-05,BUY
2016-03-28,173.65379333496094,-0.005577484755434181,0.00924997199174915,0.0007851075868931791,-0.008464864404855972,0.008464864404855972,BUY
2016-03-29,175.2600860595703,0.002199004017488404,0.0043878356359501325,0.0004814671114078959,-0.003906368524542236,0.003906368524542236,BUY
2016-03-30,176.0290985107422,0.007137289144893311,-0.0024273067063514953,0.00028864702409700076,0.002715953730448496,0.002715953730448496,BUY
2016-03-31,175.60182189941406,0.011367451242177085,0.006812422506619287,0.00012347628083412036,-0.006688946225785166,0.006688946225785166,BUY
2016-04-01,176.798095703125,0.018708167221389127,-0.003238298592171729,-0.00016314902724726382,0.003075149564924465,0.003075149564924465,SELL
2016-04-04,176.22557067871094,0.014809796517311291,-0.009987774825075402,-1.0933397704314006e-05,0.009976841427371088,0.009976841427371088,SELL
2016-04-05,174.46546936035156,-0.004533928500689344,0.01092107073354387,0.0007443609303185978,-0.010176709803225272,0.010176709803225272,BUY
2016-04-06,176.37081909179688,0.0019412732550796452,-0.011965769669402215,0.0004915304566437907,0.012457300126046006,0.012457300126046006,BUY
2016-04-07,174.26040649414062,-0.007638960636990433,0.002696507018623784,0.0008655998932740108,-0.001830907125349773,0.001830907125349773,BUY
2016-04-08,174.7303009033203,-0.011695797918982564,-0.0023470183060616545,0.0010240030026001199,0.003371021308661774,0.003371021308661774,BUY
2016-04-11,174.32020568847656,-0.010812080124899537,0.009312647159563925,0.0009894973922886256,-0.008323149767275299,0.008323149767275299,BUY
2016-04-12,175.94358825683594,0.008472271916635687,0.010100914615399859,0.00023652133917504147,-0.009864393276224816,0.009864393276224816,BUY
2016-04-13,177.7207794189453,0.007654102498927617,4.808060094574351e-05,0.0002684675501546569,0.0002203869492089134,0.0002203869492089134,BUY
2016-04-14,177.7293243408203,0.019906517587495287,-0.001105457237838725,-0.00020993976862008102,0.000895517469218644,0.000895517469218644,SELL
2016-04-15,177.53285217285156,0.016039297448940504,0.0070267687615930274,-5.8940442836224885e-05,-0.007085709204429252,0.007085709204429252,SELL
2016-04-18,178.78033447265625,0.025585839384278053,0.003154171348079604,-0.000431694344645908,-0.003585865692725512,0.003585865692725512,SELL
2016-04-19,179.34423828125,0.019328070196283242,0.0009528222392232166,-0.000187353734480558,-0.0011401759737037745,0.0011401759737037745,SELL
2016-04-20,179.51512145996094,0.010096411049299814,-0.005378291317681416,0.00017310526633076062,0.005551396584012177,0.005551396584012177,BUY
2016-04-21,178.5496368408203,0.004615515774014423,0.0,0.000387112088184275,0.000387112088184275,0.000387112088184275,BUY
2016-04-22,178.5496368408203,0.0057273043018470915,-0.0017227810381108544,0.0003437012369520777,0.002066482275062932,0.002066482275062932,BUY
2016-04-25,178.24203491210938,-0.0030109551038411952,0.0014860541704797559,0.0006848949708253373,-0.0008011591996544185,0.0008011591996544185,BUY
2016-04-26,178.5069122314453,-0.004668820464093115,0.002058360855789143,0.0007496279166286251,-0.001308732939160518,0.001308732939160518,BUY
2016-04-27,178.8743438720703,-0.003569490874525294,-0.009075717907865877,0.0007067035366110398,0.009782421444476917,0.009782421444476917,BUY
2016-04-28,177.2509307861328,-0.007273641535576525,-0.005399301689167024,0.0008513356579749882,0.006250637347142013,0.006250637347142013,BUY
2016-04-29,176.2938995361328,-0.012633670639714212,0.007948693380944505,0.0010606231440525465,-0.006888070236891959,0.006888070236891959,BUY
2016-05-02,177.69520568847656,-0.003067902719481652,-0.008703068404584013,0.0006871185451910627,0.009390186949775076,0.009390186949775076,BUY
2016-05-03,176.14871215820312,-0.013210693321414002,-0.005578442703369602,0.0010831535490403584,0.00666159625240996,0.00666159625240996,BUY
2016-05-04,175.16607666015625,-0.020731129639062096,-0.00019486599108475833,0.001376796210404256,0.0015716622014890144,0.0015716622014890144,BUY
2016-05-05,175.13194274902344,-0.011954735739391431,0.003658914739488761,0.001034113478575323,-0.002624801260913438,0.002624801260913438,BUY
2016-05-06,175.77273559570312,-0.0029562222050847353,0.0008263421092793433,0.0006827578722081611,-0.00014358423707118212,0.00014358423707118212,BUY
2016-05-09,175.91798400878906,-0.010001517333018017,0.012433817756864585,0.0009578481893225567,-0.011475969567542028,0.011475969567542028,BUY
2016-05-10,178.10531616210938,0.011107682707035549,-0.009354532221985234,0.00013361919286417891,0.009488151414849414,0.009488151414849414,BUY
2016-05-11,176.43922424316406,0.007268231425185512,0.0002902330607801318,0.0002835342569587659,-6.698803821365883e-06,6.698803821365883e-06,BUY
2016-05-12,176.4904327392578,0.007756951524150013,-0.008714062198887373,0.0002644517111515242,0.008978513910038897,0.008978513910038897,BUY
2016-05-13,174.95248413085938,-0.004666545480241147,0.009865262314003642,0.0007495390876984094,-0.009115723226305232,0.009115723226305232,BUY
2016-05-16,176.67843627929688,0.004322765945691032,-0.009333524947926386,0.0003985427864937567,0.009732067734420143,0.009732067734420143,BUY
2016-05-17,175.02940368652344,-0.017270189019996884,0.00029248364118505954,0.0012416604587963558,0.0009491768176112963,0.0009491768176112963,BUY
2016-05-18,175.08059692382812,-0.007700256704050723,-0.0034647651986451367,0.0008679932571032459,0.0043327584557483825,0.0043327584557483825,BUY
2016-05-19,174.47398376464844,-0.011425259394022946,0.006317293532011048,0.001013439565970229,-0.005303853966040819,0.005303853966040819,BUY
2016-05-20,175.57618713378906,0.0035649851216925654,-0.001362440089614947,0.00042813106681297973,0.0017905711564279265,0.0017905711564279265,BUY
2016-05-23,175.33697509765625,-0.0075926706727244,0.012962275139145163,0.0008637924571456549,-0.012098482681999508,0.012098482681999508,BUY
2016-05-24,177.6097412109375,0.014742308835351103,0.006783259414740783,-8.298276322650966e-06,-0.006791557691063434,0.006791557691063434,SELL
2016-05-25,178.81451416015625,0.02132684776002125,0.0002863777380390786,-0.00026539792480408293,-0.0005517756628431616,0.0005517756628431616,SELL
2016-05-26,178.86572265625,0.02517131091318281,0.004299640065844601,-0.00041550868222923836,-0.00471514874807384,0.00471514874807384,SELL
2016-05-27,179.63478088378906,0.02311585538024774,-0.001902817105392196,-0.00033525144614443634,0.0015675656592477596,0.0015675656592477596,SELL
2016-05-31,179.29296875,0.02256223280993863,0.002049421692193798,-0.0003136347209877862,-0.002363056413181584,0.002363056413181584,SELL
2016-06-01,179.66041564941406,0.011545957020685504,0.0030435973492948243,0.00011650635121088286,-0.0029270909980839413,0.0029270909980839413,BUY
2016-06-02,180.2072296142578,0.007788604077486605,-0.002987198796009616,0.0002632158067959606,0.0032504146028055764,0.0032504146028055764,BUY
2016-06-03,179.66891479492188,0.004490475462509247,0.005088416923557659,0.00039199440728083953,-0.0046964225162768195,0.0046964225162768195,BUY
2016-06-06,180.5831451416016,0.005279402202327699,0.0015613411986803438,0.0003611900047546464,-0.0012001511939256975,0.0012001511939256975,BUY
2016-06-07,180.86509704589844,0.008768488284058407,0.003259717333119694,0.0002249552865159112,-0.0030347620466037828,0.0030347620466037828,BUY
2016-06-08,181.4546661376953,0.00998689935006336,-0.0013654772405182758,0.00017738125584200904,0.0015428584963602847,0.0015428584963602847,BUY
2016-06-09,181.20689392089844,0.005547304116380047,-0.009477688448769839,0.00035072951713078257,0.00982841796590062,0.00982841796590062,BUY
2016-06-10,179.48947143554688,-0.0009987446052079907,-0.007711623764709463,0.0006063262786529906,0.008317950043362454,0.008317950043362454,BUY
2016-06-13,178.10531616210938,-0.013721263839708064,-0.0019668771648456707,0.0011030892654633518,0.0030699664303090223,0.0030699664303090223,BUY
2016-06-14,177.7550048828125,-0.017195645892345346,-0.0013938972742861822,0.0012387498507590777,0.00263264712504526,0.00263264712504526,BUY
2016-06-15,177.50723266601562,-0.02175437841143313,0.0029842396455497244,0.0014167499418189168,-0.0015674897037308076,0.0015674897037308076,BUY
2016-06-16,178.03695678710938,-0.017493468737303286,-0.003724085798301857,0.0012503786298770113,0.004974464428178869,0.004974464428178869,BUY
2016-06-17,177.37393188476562,-0.011786426991295285,0.006440086514736487,0.001027541701801441,-0.005412544812935046,0.005412544812935046,BUY
2016-06-20,178.5162353515625,0.0023071697033405503,0.0028385604534995057,0.0004772436782824348,-0.0023613167752170707,0.0023613167752170707,BUY
2016-06-21,179.02296447753906,0.007133186463933683,-0.0016314581891641033,0.000288807217216765,0.0019202654063808684,0.0019202654063808684,BUY
2016-06-22,178.73089599609375,0.0068935970196801755,0.01302279424394892,0.00029816221725581846,-0.012724632026693102,0.012724632026693102,BUY
2016-06-23,181.0584716796875,0.016971279149593288,-0.03590893798740724,-9.533056374981053e-05,0.03581360742365743,0.03581360742365743,SELL
2016-06-24,174.55685424804688,-0.015882140102464026,-0.01790999424987838,0.001187462755228128,0.019097457005106507,0.019097457005106507,BUY
2016-06-27,171.4305419921875,-0.03969215094313816,0.018035897516233357,0.0021171475042302103,-0.015918750012003147,0.015918750012003147,BUY
2016-06-28,174.52244567871094,-0.02513933791657652,0.017027755096545194,0.0015489189378340546,-0.015478836158711139,0.015478836158711139,BUY
2016-06-29,177.49417114257812,-0.006919479962449571,0.013645587984723262,0.0008375070790876469,-0.012808080905635615,0.012808080905635615,BUY
2016-06-30,179.9161834716797,-0.006308946482375344,0.0021001634553581283,0.0008136682127814397,-0.0012864952425766887,0.0012864952425766887,BUY
2016-07-01,180.2940368652344,0.03286712883262055,-0.007192941624526772,-0.0007159992867348023,0.006476942337791969,0.006476942337791969,SELL
2016-07-05,178.9971923828125,0.04413828657771979,0.005997735867070864,-0.0011560924697801055,-0.007153828336850969,0.007153828336850969,SELL
2016-07-06,180.07077026367188,0.031791467071090596,-0.0006201954763946915,-0.0006739990398020798,-5.380356340738829e-05,5.380356340738829e-05,SELL
2016-07-07,179.95909118652344,0.013887329527938697,0.01489079133873683,2.508521216597391e-05,-0.014865706126570857,0.014865706126570857,BUY
2016-07-08,182.63882446289065,0.015132829847068985,0.00352682143776728,-2.3546544422502788e-05,-0.003550367982189783,0.003550367982189783,SELL
2016-07-11,183.282958984375,0.01657804202018487,0.007263376034164271,-7.997624222519188e-05,-0.007343352276389463,0.007343352276389463,SELL
2016-07-12,184.6142120361328,0.03138049026661527,-0.0001396823853982987,-0.0006579520556208873,-0.0005182696702225886,0.0005182696702225886,SELL
2016-07-13,184.5884246826172,0.025088216218158266,0.005583612124041792,-0.00041226417002786925,-0.005995876294069662,0.005995876294069662,SELL
2016-07-14,185.6190948486328,0.03145161283484654,-0.0013422407216007182,-0.0006607291046292615,0.0006815116169714567,0.0006815116169714567,SELL
2016-07-15,185.3699493408203,0.014953692819483555,0.002687430983738137,-1.6551967072573888e-05,-0.002703982950810711,0.002703982950810711,SELL
2016-07-18,185.8681182861328,0.014104744467696051,-0.001016332496049599,1.659603695937004e-05,0.001032928533008969,0.001032928533008969,BUY
2016-07-19,185.67921447753903,0.005768799864648511,0.00416306691781454,0.0003420810028351812,-0.0038209859149793586,0.0038209859149793586,BUY
2016-07-20,186.45220947265625,0.010096975437347444,-0.003777538739433539,0.00017308322925719893,0.003950621968690738,0.003950621968690738,BUY
2016-07-21,185.7478790283203,0.0006938088982306745,0.004485354804371955,0.000540238900971964,-0.003945115903399991,0.003945115903399991,BUY
2016-07-22,186.58102416992188,0.006533285645317299,-0.0027159481357768023,0.0003122309210409051,0.0030281790568177074,0.0030281790568177074,BUY
2016-07-25,186.07427978515625,0.0011091816118031783,0.00046143511157903383,0.0005240202742966544,6.258516271762061e-05,6.258516271762061e-05,BUY
2016-07-26,186.1601409912109,0.0025900934308942247,-0.001060721098546602,0.0004661966495180403,0.0015269177480646424,0.0015269177480646424,BUY
2016-07-27,185.96267700195312,-0.002625511771019884,0.0011544031672443555,0.0006698449655764376,-0.000484558201667918,0.000484558201667918,BUY
2016-07-28,186.17735290527344,0.0023121334100812962,0.0016142517050821148,0.0004770498655838069,-0.001137201839498308,0.001137201839498308,BUY
2016-07-29,186.47789001464844,-0.00055275800812149,-0.0008286545757451025,0.0005889123034832542,0.0014175668792283567,0.0014175668792283567,BUY
2016-08-01,186.3233642578125,0.0013386292449653059,-0.006407150733017897,0.0005150612710155196,0.0069222120040334165,0.0069222120040334165,BUY
2016-08-02,185.1295623779297,-0.005535978903936645,0.002922609411578625,0.0007834869510442576,-0.0021391224605343674,0.0021391224605343674,BUY
2016-08-03,185.67062377929688,-0.001570493753717983,0.0010636820344325226,0.0006286507734708022,-0.00043503126096172044,0.00043503126096172044,BUY
2016-08-04,185.8681182861328,-0.0016609679658403653,0.008178931657222277,0.000632183426007208,-0.007546748231215069,0.007546748231215069,BUY
2016-08-05,187.3883209228516,0.004882245869103574,-0.0005958952927774819,0.00037669735535766707,0.0009725926481351489,0.0009725926481351489,BUY
2016-08-08,187.2766571044922,0.005116335519578907,0.0005962505957006758,0.0003675571000506694,-0.00022869349565000647,0.00022869349565000647,BUY
2016-08-09,187.3883209228516,0.012200960861727728,-0.002474862753946816,9.093109693529523e-05,0.002565793850882111,0.002565793850882111,BUY
2016-08-10,186.924560546875,0.006753554989230137,0.0046404623303548664,0.00030363029288165046,-0.004336832037473216,0.004336832037473216,BUY
2016-08-11,187.7919769287109,0.0103506650861791,-0.0008688455924145133,0.00016317767318346603,0.0010320232655979793,0.0010320232655979793,BUY
2016-08-12,187.6288146972656,0.0012833978832278436,0.002884004982904864,0.0005172178325986928,-0.0023667871503061716,0.0023667871503061716,BUY
2016-08-15,188.16993713378903,0.004769841811082864,-0.005157840576942352,0.0003810862797965121,0.005538926856738864,0.005538926856738864,BUY
2016-08-16,187.1993865966797,-0.0010082502753716582,0.0018811083753340618,0.0006066974366772074,-0.0012744109386568544,0.0012744109386568544,BUY
2016-08-17,187.5515289306641,0.0033541252254642995,0.002243849488954508,0.0004363642940471606,-0.0018074851949073474,0.0018074851949073474,BUY
2016-08-18,187.9723663330078,0.0009605809963084688,-0.0014623802972930644,0.0005298225280983097,0.001992202825391374,0.001992202825391374,BUY
2016-08-19,187.69747924804688,0.00036595951902196333,-4.536237956409561e-05,0.0005530400949680398,0.0005984024745321354,0.0005984024745321354,BUY
2016-08-22,187.68896484375,-0.002556052775301021,0.0020133517782858767,0.0006671328723551059,-0.0013462189059307709,0.0013462189059307709,BUY
2016-08-23,188.0668487548828,0.0046338942342374345,-0.0051149077386407615,0.0003863944835475611,0.005501302222188323,0.005501302222188323,BUY
2016-08-24,187.1049041748047,-0.002381344254594242,-0.0006886255355627036,0.0006603112103109902,0.0013489367458736938,0.0013489367458736938,BUY
2016-08-25,186.9760589599609,-0.0053002863797643185,-0.0018831919892033921,0.0007742841099937824,0.0026574760991971745,0.0026574760991971745,BUY
2016-08-26,186.6239471435547,-0.0057194806706672985,0.00492429349466228,0.0007906519538275825,-0.004133641540834697,0.004133641540834697,BUY
2016-08-29,187.54293823242188,-0.0007780244909427747,-0.0016486296188356064,0.0005977080497322449,0.0022463376685678514,0.0022463376685678514,BUY
2016-08-30,187.23374938964844,-0.004429804459159081,-0.0028441265595978704,0.0007402953070787386,0.003584421866676609,0.003584421866676609,BUY
2016-08-31,186.70123291015625,-0.002157459562210584,4.5849620436966276e-05,0.0006515694173972069,0.0006057197969602406,0.0006057197969602406,BUY
2016-09-01,186.7097930908203,-0.0014240639717281178,0.004508257579367125,0.0006229332819489956,-0.00388532429741813,0.00388532429741813,BUY
2016-09-02,187.5515289306641,0.004970325627053018,0.0030224441085811016,0.0003732581965849416,-0.00264918591199616,0.00264918591199616,BUY
